,true_y,log_c,log_t,knn_c,knn_t,nbm_c,nbm_t,dt_c,dt_t,dt_c_gs,dt_t_gs
2059,1,1,1,1,1,1,1,0,0,0,0
880,0,0,0,1,0,0,0,0,0,0,0
138,0,0,0,1,0,0,0,0,0,0,0
794,0,1,1,1,1,1,1,1,1,0,1
1844,1,1,1,1,1,1,1,1,0,1,1
1429,1,1,1,1,0,1,1,1,1,1,1
1217,0,0,0,1,0,0,0,0,0,0,0
2035,1,1,1,1,1,1,1,1,1,1,1
1886,1,1,1,1,1,0,0,1,1,1,1
1047,0,0,0,0,0,0,0,0,0,0,0
211,0,0,0,1,0,0,0,0,0,0,0
2039,1,1,1,1,1,1,1,1,1,1,1
736,0,0,0,1,0,0,0,0,0,0,0
636,0,0,0,0,0,0,0,0,0,0,0
2345,1,1,1,0,0,1,1,1,1,1,1
939,0,0,0,1,0,0,0,0,0,1,1
377,0,0,0,1,0,0,0,0,0,0,0
964,0,0,0,1,0,0,0,0,1,0,1
258,0,1,1,0,0,1,1,1,1,1,1
1438,1,1,1,1,0,1,1,1,1,1,1
1339,1,1,1,1,1,1,1,1,1,1,1
162,0,1,0,1,1,0,0,1,0,0,0
1060,0,0,0,1,0,0,0,0,0,0,0
1936,1,1,1,0,1,1,1,1,1,1,1
214,0,0,0,1,0,0,0,0,0,0,0
1283,1,1,1,0,0,1,1,1,1,1,1
1800,1,1,1,1,0,0,0,1,1,1,1
1061,0,0,0,0,0,0,0,0,0,0,0
557,0,0,0,1,1,0,1,0,0,0,0
1197,0,0,0,1,0,0,0,0,0,1,0
1663,1,1,1,0,1,1,1,0,1,1,1
127,0,0,0,1,0,0,0,0,0,0,0
2151,1,1,1,1,1,1,1,1,1,1,0
1413,1,0,0,1,0,0,0,1,1,1,1
1792,1,0,0,0,1,0,0,0,1,0,0
850,0,0,0,1,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,1,0,1,0
54,0,0,0,0,0,0,0,0,0,0,0
2257,1,1,1,1,1,1,1,1,1,1,1
2002,1,1,1,1,1,1,1,1,1,1,1
1171,0,0,0,0,0,0,0,0,0,0,0
639,0,1,1,1,1,0,0,0,0,0,0
1941,1,1,1,0,1,1,1,1,1,1,1
1545,1,1,1,0,1,1,1,0,0,0,0
970,0,0,0,0,0,0,0,0,0,0,1
2367,1,1,1,1,1,1,1,1,1,1,1
1960,1,0,0,0,0,1,0,1,1,1,1
1807,1,1,1,1,0,0,0,1,0,1,1
391,0,0,0,1,0,0,0,0,0,0,0
1499,1,1,1,1,1,1,1,1,1,1,1
1306,1,1,1,0,0,1,1,1,1,1,1
1071,0,0,0,0,0,0,0,0,1,0,0
596,0,0,0,1,0,0,0,0,0,1,1
595,0,0,0,1,1,0,0,0,1,1,1
2304,1,1,1,1,0,1,1,1,1,1,1
135,0,0,0,1,0,0,0,0,1,0,0
913,0,0,0,0,0,0,0,0,0,0,0
2285,1,0,0,1,0,0,0,0,1,0,1
1220,1,1,1,1,1,1,1,1,1,1,1
35,0,1,1,1,1,1,0,1,0,1,1
1073,0,0,1,0,0,1,1,0,1,1,1
1415,1,1,1,1,1,1,1,1,1,1,1
1813,1,1,1,0,1,1,1,1,1,1,1
1534,1,1,1,1,1,1,1,1,0,1,0
1509,1,1,1,1,1,1,1,0,1,0,0
1139,0,0,0,1,0,0,0,0,0,0,0
1324,1,1,1,1,1,1,1,1,1,1,1
1709,1,1,1,1,1,1,1,1,1,1,1
1326,1,1,1,1,1,0,0,1,1,1,1
271,0,1,1,1,1,0,0,1,0,1,0
481,0,0,0,1,0,0,0,0,0,1,0
111,0,0,1,0,1,1,1,1,0,1,1
905,0,0,0,1,0,0,0,0,0,0,0
154,0,0,0,0,0,0,0,0,0,0,0
213,0,0,0,1,0,0,0,0,1,1,0
973,0,0,0,0,0,0,0,1,0,0,0
877,0,0,0,0,0,0,0,0,0,0,0
301,0,0,0,0,0,0,0,1,1,1,1
1978,1,1,1,1,1,1,1,1,1,1,1
2284,1,0,0,1,0,0,0,1,0,1,1
2266,1,1,1,1,1,1,1,1,1,1,1
832,0,0,0,0,0,0,0,0,0,0,0
543,0,0,0,0,0,0,0,0,0,0,0
1833,1,1,1,1,1,1,1,1,1,1,1
1360,1,1,1,1,0,0,0,1,1,1,1
104,0,0,0,1,1,0,0,0,0,0,1
1095,0,0,0,1,0,0,0,0,0,0,0
1552,1,1,1,1,1,1,1,1,1,1,1
2299,1,1,1,1,1,1,1,1,1,1,1
790,0,0,0,0,0,0,0,1,0,0,0
1609,1,1,1,1,1,1,1,1,1,1,1
1323,1,1,1,1,1,1,0,1,1,0,0
1746,1,1,1,1,1,1,1,1,1,1,1
402,0,0,0,0,0,0,0,0,0,0,0
1002,0,0,0,1,0,0,0,0,0,0,0
1893,1,1,1,0,1,1,1,1,0,1,0
1717,1,1,1,1,1,1,1,1,1,1,1
1585,1,1,1,1,0,1,1,1,1,1,1
1033,0,1,1,1,1,1,1,0,0,0,0
71,0,0,0,1,0,0,0,1,1,0,0
1455,1,1,1,1,0,1,1,1,1,1,1
1135,0,0,0,0,0,0,0,0,0,0,0
1617,1,1,1,1,1,1,1,1,1,1,1
260,0,0,0,1,0,0,0,1,0,0,0
2029,1,1,1,1,1,1,1,0,1,0,0
691,0,1,1,0,0,0,0,1,1,1,1
2148,1,1,1,1,1,1,1,1,0,0,1
1753,1,1,1,1,1,1,1,1,1,1,1
22,0,0,0,1,0,0,0,0,0,0,0
2213,1,1,1,1,0,1,1,1,1,1,1
1664,1,1,1,1,1,1,1,1,1,1,1
1099,0,0,0,0,0,0,0,0,0,0,0
451,0,0,0,1,0,0,0,1,0,1,1
2216,1,1,1,1,0,0,0,1,1,1,1
1001,0,0,0,1,0,0,0,0,0,0,0
1791,1,0,0,1,0,0,0,0,0,0,0
2289,1,1,1,1,1,1,1,0,1,1,1
813,0,0,0,1,0,0,0,0,0,0,0
1213,0,0,0,1,0,0,0,0,0,0,0
1086,0,0,0,1,0,0,0,0,0,0,0
730,0,0,0,1,0,0,0,0,0,0,0
323,0,0,0,1,0,0,0,1,1,0,0
1822,1,1,1,1,1,1,1,1,1,1,1
739,0,1,1,1,1,1,0,1,0,1,1
1854,1,1,1,1,1,1,1,1,1,1,1
1867,1,1,1,1,1,1,1,1,1,1,1
150,0,0,0,0,0,0,0,0,0,0,0
2310,1,1,1,1,1,1,1,1,1,1,1
584,0,1,1,1,1,1,1,0,0,0,0
1908,1,1,1,1,1,1,1,1,1,1,1
290,0,0,0,0,0,0,0,0,0,0,0
1839,1,1,1,1,1,1,1,1,1,1,1
896,0,0,0,1,0,0,0,0,0,0,0
1108,0,0,0,0,0,0,0,0,0,0,0
1098,0,0,0,1,0,0,0,0,0,0,0
1630,1,0,0,0,1,1,1,1,1,1,1
548,0,1,0,1,0,0,0,0,0,0,0
1514,1,1,1,1,1,1,1,1,1,1,1
724,0,0,0,0,0,0,0,0,0,0,0
2186,1,1,1,1,1,1,1,1,1,1,1
1124,0,0,1,0,0,0,0,0,0,0,1
882,0,0,0,1,0,0,0,0,0,1,0
538,0,0,0,1,0,0,0,0,0,0,0
2166,1,1,1,1,0,1,1,1,1,1,1
1280,1,1,1,0,0,0,1,1,0,1,1
1729,1,1,1,1,1,1,1,1,1,1,1
77,0,0,0,1,0,0,0,0,0,0,0
846,0,0,0,1,0,0,0,0,0,0,0
884,0,0,0,1,0,0,0,0,0,0,0
158,0,0,0,1,0,0,0,1,0,1,0
467,0,1,1,1,0,0,0,0,0,0,1
423,0,0,0,0,0,0,0,0,0,0,0
1882,1,1,1,1,0,1,1,1,1,1,1
1179,0,0,0,1,1,0,0,0,0,1,0
324,0,0,0,0,0,0,0,0,0,0,0
304,0,0,0,1,0,0,0,0,0,0,0
1403,1,1,1,1,1,1,1,1,1,1,0
1396,1,1,1,1,1,1,1,0,0,0,0
763,0,0,0,1,0,0,0,0,0,0,0
1053,0,1,1,1,1,1,1,1,1,1,0
1188,0,1,1,1,1,1,1,1,0,1,1
1315,1,1,1,1,1,1,1,1,1,1,1
1866,1,1,1,1,1,1,1,1,1,1,1
243,0,1,1,1,1,0,0,0,1,1,0
2340,1,1,1,1,1,1,1,1,1,1,1
236,0,0,0,0,0,0,0,1,1,1,0
1206,0,0,0,1,0,1,1,0,0,0,0
2268,1,1,1,1,0,1,1,1,1,1,1
1289,1,1,1,1,1,1,1,1,1,1,1
1312,1,1,1,1,1,1,1,1,1,0,0
1835,1,1,1,0,1,1,1,0,0,0,0
630,0,0,0,1,0,0,0,0,0,1,1
1883,1,1,1,1,1,1,1,1,1,1,1
1743,1,1,1,1,1,1,1,1,1,1,1
11,0,0,0,0,0,0,0,0,0,0,0
705,0,0,0,1,0,0,0,0,0,0,0
834,0,0,0,1,0,0,0,0,0,0,0
1262,1,1,1,0,1,1,1,1,1,1,1
146,0,0,0,1,0,0,0,1,1,1,1
1679,1,1,1,1,1,1,1,1,1,1,1
333,0,0,0,1,0,0,0,1,0,1,0
992,0,1,1,1,1,1,1,0,0,1,0
2004,1,1,1,1,0,0,0,1,1,1,1
1427,1,1,1,1,1,1,1,1,1,1,1
1927,1,1,1,1,0,1,1,1,1,1,1
2219,1,1,1,1,1,1,1,1,1,1,1
606,0,0,0,1,0,0,0,0,0,0,0
1444,1,1,1,1,1,1,1,1,1,1,1
910,0,0,0,1,0,0,0,0,0,0,0
1937,1,1,1,1,1,1,1,1,1,1,1
1441,1,1,1,1,1,1,1,1,0,1,0
1972,1,1,1,1,1,1,1,1,1,1,1
1547,1,1,1,1,1,1,1,1,1,1,1
177,0,0,0,0,0,0,1,1,1,1,1
673,0,1,1,1,1,0,0,0,0,0,0
2233,1,1,1,1,0,1,1,0,1,0,1
182,0,0,0,0,0,0,0,1,0,0,0
1798,1,1,1,1,1,1,1,1,1,1,1
1897,1,1,1,1,0,1,1,1,1,0,0
980,0,0,0,1,0,0,0,1,1,1,1
1806,1,1,1,1,1,1,1,1,1,1,1
2129,1,1,1,1,1,1,1,0,0,0,0
2221,1,1,1,1,0,0,0,1,1,1,1
491,0,0,0,1,0,0,0,1,0,0,0
871,0,0,0,0,0,0,0,0,0,0,0
2022,1,1,1,1,1,1,1,0,1,1,0
2092,1,1,1,1,1,1,1,1,1,1,1
1713,1,1,1,1,1,1,1,1,1,1,1
1859,1,1,1,1,0,1,1,1,0,1,1
50,0,1,1,1,1,1,1,1,0,1,0
967,0,1,1,0,1,1,1,1,1,1,1
780,0,0,0,1,0,0,0,0,0,0,0
1812,1,1,1,1,1,1,1,0,1,1,1
46,0,0,0,1,0,0,0,0,0,0,0
2143,1,0,1,1,1,1,1,1,1,1,1
1779,1,1,1,1,1,1,1,1,1,1,1
1979,1,1,1,1,1,1,1,1,1,1,1
901,0,0,0,1,0,0,0,0,0,0,0
1870,1,0,0,0,0,0,0,0,0,0,0
662,0,1,1,1,0,0,0,1,0,0,0
76,0,0,0,1,0,0,0,1,0,1,1
2028,1,1,1,1,1,1,1,1,1,1,1
658,0,0,0,0,0,0,0,0,0,0,0
2313,1,1,1,1,1,1,1,1,1,1,1
1761,1,1,1,1,1,1,1,1,1,1,1
1554,1,1,1,1,1,1,1,1,1,1,1
406,0,1,1,1,1,1,1,1,1,1,0
1492,1,1,1,1,1,1,1,1,1,1,1
141,0,1,1,1,1,1,1,1,1,1,0
922,0,0,0,1,0,0,0,1,0,1,1
1560,1,1,1,1,0,1,0,1,0,1,1
977,0,0,0,1,0,0,0,0,0,0,0
1451,1,1,1,0,1,1,1,1,1,1,1
473,0,0,0,0,0,0,0,0,0,0,0
1333,1,1,0,1,1,0,0,0,1,0,0
1877,1,1,1,1,0,0,0,1,0,1,1
1915,1,1,1,0,1,1,1,1,1,1,1
912,0,1,0,1,1,1,1,1,0,1,1
1094,0,0,0,0,0,0,0,0,0,0,0
286,0,0,0,0,0,1,0,1,1,1,0
2011,1,1,1,1,0,1,1,1,1,1,1
80,0,0,0,1,0,0,0,0,1,0,0
1740,1,1,1,1,1,1,1,1,1,1,1
2165,1,1,1,1,1,1,1,1,1,1,1
551,0,1,1,1,1,1,1,0,1,1,1
417,0,1,1,1,0,1,1,1,0,1,1
1342,1,1,1,1,1,1,1,1,0,1,1
1078,0,0,0,0,0,0,0,0,0,0,0
359,0,0,0,1,0,0,0,0,0,0,0
149,0,0,0,1,0,0,0,0,0,0,0
1751,1,1,1,0,0,1,1,1,1,1,1
2179,1,0,0,1,1,0,0,0,0,0,0
2103,1,1,1,1,0,1,1,1,0,1,1
1530,1,1,1,1,1,1,1,1,1,1,1
558,0,1,0,1,1,0,0,1,0,1,1
1549,1,0,0,0,0,0,0,0,0,0,0
1655,1,1,1,1,1,1,1,1,0,1,1
225,0,0,0,1,0,0,0,0,0,0,0
1111,0,1,1,1,1,1,0,0,0,0,0
235,0,0,0,1,0,0,0,0,0,0,0
1522,1,0,0,1,1,0,0,1,0,0,1
625,0,0,0,1,0,1,1,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,1,0,0,0,1,0,0,0
768,0,0,0,1,0,0,0,0,0,0,1
124,0,0,0,0,0,0,0,0,0,0,0
1366,1,1,1,1,1,1,1,1,1,1,1
1607,1,1,1,1,0,1,1,1,1,1,1
1388,1,1,1,1,1,1,1,1,0,1,0
766,0,0,1,1,0,0,0,0,1,1,1
1132,0,1,0,1,0,1,1,1,1,1,1
1195,0,0,0,1,0,0,0,0,0,1,0
1482,1,0,0,1,0,1,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,0,0,0
2161,1,1,1,1,1,1,1,1,1,1,1
998,0,0,0,1,0,0,0,0,0,0,0
2178,1,1,1,0,1,1,1,1,1,1,1
533,0,0,0,1,0,0,0,0,0,0,0
1373,1,1,1,1,1,1,1,1,1,1,1
48,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,0,0,0,0
1873,1,0,1,0,0,1,0,0,1,1,0
1129,0,0,0,1,0,1,0,0,0,0,0
1380,1,1,1,1,1,1,1,1,1,1,1
1981,1,1,1,1,1,1,1,1,1,1,1
798,0,0,0,1,1,0,0,0,0,0,0
1640,1,1,1,1,1,1,1,1,1,1,1
96,0,0,0,1,1,0,0,0,0,0,0
1823,1,1,1,1,1,1,1,1,1,1,1
98,0,0,0,1,0,0,0,0,0,0,0
1749,1,1,1,1,1,1,1,1,1,1,1
917,0,0,0,0,0,0,0,0,0,0,0
459,0,0,0,0,0,0,0,0,0,0,0
2173,1,1,1,1,1,1,1,1,1,0,0
208,0,0,0,0,0,0,0,0,0,0,0
2024,1,1,1,1,1,1,1,1,1,1,1
2248,1,1,1,1,1,1,1,1,1,1,1
