,true_y,log_c,log_t,knn_c,knn_t,nbm_c,nbm_t,dt_c,dt_t,dt_c_gs,dt_t_gs
454,0,0,0,1,0,0,0,0,0,0,0
16,0,0,0,1,0,0,0,0,0,0,0
2212,1,1,1,1,0,1,1,1,1,1,1
546,0,0,0,1,0,0,0,0,0,0,0
1272,1,1,1,1,1,1,1,1,1,1,1
92,0,0,1,0,1,0,0,0,0,0,0
1250,1,1,1,0,0,0,0,1,1,1,1
1949,1,1,1,1,1,1,1,1,1,1,0
1247,1,1,1,1,0,1,1,1,1,1,1
570,0,0,0,0,0,0,0,0,0,0,0
1490,1,1,1,1,1,1,1,1,1,1,1
1644,1,0,0,1,0,0,0,0,0,0,0
932,0,0,0,1,0,0,0,1,1,1,1
354,0,0,0,1,0,0,0,0,1,0,0
437,0,0,0,1,0,0,0,0,0,0,0
2368,1,1,1,1,1,1,1,1,1,1,1
369,0,0,0,1,0,0,0,1,0,0,0
1355,1,0,0,1,0,1,0,1,0,1,1
2090,1,1,1,1,1,1,1,1,1,1,1
486,0,0,0,0,0,0,0,0,0,0,0
1471,1,0,0,1,0,0,0,1,1,0,1
183,0,0,0,1,0,0,0,0,1,0,0
984,0,0,0,1,0,0,0,1,0,1,1
2271,1,1,1,1,0,1,1,1,1,1,1
1843,1,1,1,1,1,1,0,1,1,1,1
1953,1,1,1,1,1,1,1,1,1,1,1
1214,0,0,0,1,0,0,0,0,0,0,0
1581,1,1,1,1,1,1,0,1,1,1,1
700,0,0,1,1,0,1,1,0,1,0,1
1523,1,1,1,1,1,1,1,1,1,1,1
817,0,0,0,0,0,0,0,0,0,0,0
270,0,0,0,0,0,0,0,0,0,0,0
627,0,0,0,0,0,0,0,0,0,0,0
2322,1,1,1,1,1,1,1,1,1,1,1
1194,0,0,0,1,0,0,0,0,0,0,0
1976,1,1,1,1,1,1,1,1,1,1,1
2052,1,1,1,1,1,1,1,0,0,0,0
1032,0,0,0,1,1,0,0,0,0,0,0
2388,1,1,0,1,0,1,0,1,1,1,1
1133,0,0,0,1,0,0,0,0,0,0,0
2012,1,1,1,1,1,1,1,1,1,1,1
1808,1,1,1,1,1,1,1,1,0,1,1
329,0,0,0,1,0,0,0,0,0,0,0
308,0,0,0,1,0,0,0,1,0,1,0
394,0,0,0,1,0,0,0,0,0,0,0
1212,0,1,1,1,1,1,1,1,1,1,1
725,0,0,0,0,0,1,1,0,0,0,0
816,0,0,0,1,0,0,0,0,0,1,1
6,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,1,0,0,0,0,0,0,0
511,0,1,0,1,0,0,0,1,0,1,0
1579,1,1,1,1,1,1,1,1,1,1,1
1461,1,1,1,1,1,1,1,1,1,1,1
2294,1,1,1,1,1,1,1,1,1,1,1
1196,0,0,0,1,0,0,0,0,0,0,0
509,0,0,0,1,0,0,0,0,0,0,0
600,0,0,0,1,0,0,0,0,0,0,0
1795,1,1,1,1,0,1,0,1,1,1,1
576,0,0,0,1,0,0,0,0,0,0,0
1772,1,0,0,1,0,0,0,0,0,0,0
348,0,0,0,1,0,0,0,0,0,0,0
2116,1,1,1,0,1,1,1,1,1,1,1
1596,1,1,1,1,0,0,0,1,1,1,1
510,0,0,0,1,0,0,0,0,0,0,0
17,0,0,0,1,0,0,0,0,0,0,0
1682,1,1,1,1,1,1,1,1,1,1,1
1918,1,1,1,1,1,1,1,1,1,1,1
1141,0,0,0,0,0,0,0,0,0,0,0
981,0,0,0,0,0,0,0,0,0,0,0
1702,1,0,0,0,0,0,0,0,0,0,0
1512,1,1,1,1,1,1,1,1,0,1,0
648,0,0,1,1,0,0,0,0,0,0,0
1327,1,0,0,1,0,0,0,0,0,0,0
1999,1,1,1,1,1,1,1,0,1,1,1
2364,1,1,1,1,1,1,1,0,0,0,0
516,0,0,0,1,0,0,0,0,0,0,0
2045,1,0,0,1,0,1,1,0,0,0,0
861,0,0,0,0,0,0,0,0,0,0,0
1551,1,0,0,1,0,0,0,1,1,1,1
1226,1,1,1,1,1,1,1,1,1,1,1
634,0,0,0,0,0,0,0,0,0,0,0
785,0,1,1,1,0,0,0,1,0,1,1
53,0,0,0,0,0,0,0,0,0,0,0
743,0,0,0,1,0,0,0,0,0,0,0
1700,1,1,1,1,0,1,1,1,1,1,1
1773,1,1,1,1,1,1,1,1,1,1,1
36,0,0,0,1,0,0,0,0,0,0,0
1995,1,1,1,1,1,1,1,1,1,1,1
688,0,0,0,0,0,1,1,0,0,0,0
1608,1,1,0,1,1,1,0,0,1,0,0
79,0,0,0,1,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0,0,0,0,0
1270,1,0,0,1,1,0,0,0,0,1,0
398,0,0,0,1,0,0,0,0,0,0,0
2335,1,1,1,1,1,1,1,1,1,1,1
378,0,0,0,1,0,0,0,0,0,0,0
1314,1,0,0,0,0,1,0,0,0,0,1
581,0,0,0,1,0,0,0,0,0,0,0
1674,1,0,0,0,0,0,1,0,0,1,1
1621,1,1,1,1,1,1,1,1,1,1,1
1584,1,1,1,1,1,1,1,1,1,1,1
1274,1,1,1,1,1,1,1,1,1,1,1
1154,0,0,0,0,0,0,0,0,0,0,0
8,0,1,1,0,0,1,1,1,1,1,1
947,0,0,0,1,1,0,0,1,0,1,0
2123,1,1,1,1,1,1,1,1,1,1,1
819,0,1,0,1,1,0,0,1,1,0,0
642,0,0,0,0,0,0,0,0,0,0,0
1776,1,1,1,1,1,1,1,1,0,1,1
1932,1,1,1,1,1,1,1,1,1,1,1
2328,1,1,1,1,1,1,1,1,1,1,1
1840,1,0,0,1,0,0,0,0,0,0,1
321,0,0,0,1,0,0,0,0,0,0,0
2172,1,1,1,1,1,1,1,1,1,1,1
2244,1,1,1,1,1,1,1,0,0,0,1
1595,1,1,1,1,1,1,1,1,1,1,1
2049,1,1,1,1,1,1,1,1,1,1,1
2097,1,1,1,0,1,1,1,1,1,1,1
1862,1,0,0,1,0,1,0,1,1,1,1
425,0,0,0,1,0,0,0,0,0,0,0
493,0,1,1,1,1,1,1,0,0,0,0
561,0,0,0,0,0,0,0,0,0,0,0
1646,1,1,1,1,1,1,1,1,1,0,0
1392,1,1,1,0,1,1,1,1,1,1,1
1174,0,0,0,1,0,0,0,0,0,0,0
869,0,0,0,1,0,0,0,0,0,0,0
2351,1,1,1,0,1,1,1,0,1,0,1
278,0,0,0,1,0,1,1,1,0,0,0
2251,1,1,1,1,1,1,1,0,1,1,1
1469,1,1,1,1,1,1,1,1,1,1,1
2380,1,1,1,1,0,1,0,1,1,1,1
1478,1,1,1,0,1,0,0,1,1,1,1
1600,1,1,1,1,1,1,1,1,1,1,1
1207,0,1,1,1,1,1,0,0,0,0,0
450,0,1,1,1,0,0,0,0,0,0,0
1258,1,1,1,1,1,1,1,1,1,1,1
1205,0,0,0,1,1,0,0,0,1,1,0
1987,1,1,1,1,1,1,1,1,1,1,1
2245,1,1,1,1,1,1,1,1,1,1,0
1142,0,0,0,0,1,0,0,0,0,0,0
1448,1,1,1,1,0,1,1,1,1,1,1
2182,1,0,0,0,1,1,0,1,1,1,1
1852,1,1,1,0,1,1,1,1,1,1,1
2258,1,1,1,0,0,1,1,1,1,1,1
248,0,0,0,1,0,0,0,0,0,0,0
1920,1,1,1,1,0,1,1,0,0,0,0
298,0,1,1,1,0,1,1,1,0,1,1
814,0,0,0,1,0,0,0,1,0,1,0
2114,1,1,1,1,1,1,1,1,1,1,1
347,0,0,0,1,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,0,0
976,0,1,1,1,1,1,1,0,0,0,0
934,0,0,0,1,0,0,0,0,1,1,0
1381,1,1,1,1,0,1,1,0,1,1,1
965,0,1,0,1,1,0,0,1,1,1,1
857,0,1,1,1,1,1,1,1,1,1,1
583,0,0,0,1,0,0,0,1,0,0,1
1356,1,1,1,0,1,1,1,1,1,1,1
804,0,0,0,1,0,0,0,1,1,1,1
1524,1,1,1,1,0,0,0,1,0,1,0
1467,1,0,1,1,0,1,1,1,1,1,1
2270,1,1,1,1,1,1,1,1,1,1,1
553,0,0,0,1,0,0,0,0,0,0,0
654,0,0,0,1,0,0,0,0,1,0,0
1770,1,1,1,1,1,1,1,1,1,1,1
1631,1,1,1,1,0,1,1,1,1,1,1
893,0,0,0,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0,0,1,0
979,0,0,0,1,0,0,0,0,0,0,1
2254,1,0,0,1,0,0,0,0,0,0,0
2027,1,1,1,1,0,1,1,1,1,1,1
2329,1,1,1,1,1,1,1,1,1,1,1
1909,1,1,1,1,1,1,1,1,1,1,1
233,0,0,0,0,0,0,0,0,0,0,1
547,0,0,0,1,0,0,0,0,0,0,0
346,0,1,1,1,1,1,1,1,1,1,1
168,0,1,1,1,1,1,1,1,0,1,1
1231,1,1,1,1,1,1,1,1,1,1,1
876,0,0,0,1,0,0,0,0,0,0,0
994,0,1,1,1,1,1,1,0,0,0,0
1400,1,1,1,1,1,1,1,1,1,1,1
1070,0,0,0,1,0,0,0,0,0,0,0
1020,0,0,0,1,0,0,0,1,0,0,0
508,0,0,0,0,0,0,0,1,0,1,0
1559,1,1,1,1,0,0,0,1,1,1,1
277,0,0,0,1,0,0,0,0,0,0,0
2144,1,1,1,1,1,1,1,0,0,0,0
463,0,1,1,0,1,1,1,1,1,1,1
2391,1,1,1,1,1,1,1,1,1,1,1
1199,0,0,0,1,0,0,0,0,0,0,0
433,0,0,0,1,1,0,0,1,0,0,0
254,0,0,0,1,0,0,0,1,0,1,1
1364,1,1,0,1,1,0,0,0,0,0,0
2125,1,1,1,0,0,1,1,1,1,1,1
1208,0,0,0,1,0,0,0,0,1,1,1
919,0,0,0,1,1,0,0,0,0,0,0
123,0,0,0,1,0,0,0,0,0,0,0
294,0,0,0,1,0,0,0,1,1,0,0
2013,1,1,1,1,1,1,1,1,0,1,1
1846,1,1,1,1,1,1,1,1,1,1,1
1257,1,1,1,1,1,1,1,1,1,1,1
1850,1,1,1,0,0,1,1,1,1,1,1
1880,1,1,1,1,1,1,1,1,1,1,1
44,0,0,0,1,0,0,0,0,0,0,0
855,0,0,0,0,0,0,0,0,0,0,0
902,0,0,0,1,0,0,0,0,0,0,0
969,0,0,1,1,1,1,1,0,0,0,0
1155,0,0,0,0,1,0,0,0,0,0,0
1741,1,1,1,1,1,1,1,1,1,1,1
993,0,0,0,0,1,1,1,1,1,0,1
253,0,0,0,0,0,0,0,0,0,0,0
172,0,0,0,1,0,0,0,1,0,0,0
1557,1,1,1,0,1,1,1,1,1,1,1
331,0,0,0,1,0,0,0,0,0,0,0
2153,1,1,1,1,1,1,1,1,1,1,1
1379,1,1,1,0,1,1,1,1,1,1,1
2336,1,1,1,1,1,1,1,1,1,1,1
352,0,0,0,0,0,0,0,0,0,0,0
1411,1,1,1,0,1,1,1,1,1,1,1
1810,1,1,1,1,1,1,1,1,1,1,1
364,0,0,0,1,0,0,0,0,0,0,0
272,0,0,0,1,0,0,0,0,0,0,0
1845,1,1,1,1,1,1,1,1,1,1,1
2298,1,1,1,1,0,1,1,1,1,1,1
2170,1,1,1,1,1,1,1,0,0,1,1
2360,1,1,1,1,1,1,1,1,1,1,1
2034,1,1,1,1,1,1,1,1,1,1,1
1385,1,1,1,1,1,1,1,1,1,1,1
769,0,0,0,1,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,1,1,0,1
505,0,1,0,1,1,0,0,0,0,0,0
1446,1,1,1,1,1,1,1,1,1,1,1
2032,1,0,1,1,0,1,0,0,0,1,0
848,0,0,0,1,0,0,0,0,0,0,0
881,0,0,0,0,0,1,0,0,0,0,0
1548,1,1,1,1,1,1,1,0,1,1,1
160,0,0,0,1,0,0,0,0,0,0,0
1994,1,1,1,1,0,0,0,1,1,1,1
1421,1,0,0,1,0,0,0,1,0,1,1
447,0,0,0,1,0,0,0,0,0,0,0
633,0,0,0,0,0,0,0,0,0,0,0
478,0,0,0,1,0,0,0,1,1,1,1
279,0,0,0,0,0,0,0,0,0,0,0
1858,1,1,1,1,1,1,1,1,1,1,1
862,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,1,0,0,0,0,0,0
1266,1,1,1,1,1,1,1,1,1,1,1
360,0,0,0,1,0,0,0,0,0,0,0
2399,1,1,1,0,1,1,1,1,1,1,1
2019,1,1,1,1,1,1,1,1,1,1,1
873,0,1,1,0,1,1,1,1,0,1,1
2273,1,1,1,1,1,1,1,1,1,1,1
191,0,0,1,0,0,1,1,1,0,1,1
186,0,0,0,0,0,0,0,0,0,0,0
1564,1,1,1,1,1,1,1,1,1,1,1
2235,1,1,1,1,1,1,1,1,1,1,1
957,0,0,1,1,0,1,0,0,0,0,0
125,0,0,0,1,0,0,0,0,0,0,0
1130,0,1,1,0,1,1,1,0,1,0,0
148,0,0,0,1,0,0,0,0,0,0,0
1763,1,1,1,1,0,1,1,1,1,1,1
858,0,1,1,1,1,1,1,1,0,0,1
1711,1,1,1,1,0,1,1,0,0,0,0
1639,1,1,1,1,1,1,1,1,1,0,1
2305,1,1,1,1,1,1,1,1,1,1,1
751,0,0,0,1,0,0,0,0,0,0,0
772,0,0,0,1,1,1,0,1,0,1,0
174,0,0,0,1,0,0,0,0,0,0,0
1587,1,1,1,1,1,1,1,1,1,1,1
2194,1,1,0,1,1,0,0,0,1,1,0
1055,0,0,0,1,0,0,0,0,0,0,0
1334,1,1,1,0,1,1,1,1,1,1,0
400,0,1,1,0,1,0,0,1,0,0,0
2062,1,0,0,1,0,0,0,0,1,1,0
863,0,1,1,1,0,1,1,0,0,1,0
799,0,0,0,0,0,0,0,0,0,0,0
1246,1,1,1,1,1,1,1,1,1,1,1
586,0,0,0,1,1,0,0,0,0,0,0
1191,0,0,0,0,1,1,0,0,1,0,1
728,0,0,0,0,0,0,0,0,0,0,0
1302,1,1,1,1,1,1,1,1,1,1,0
2196,1,1,1,1,1,1,1,1,1,1,1
2308,1,1,1,1,1,1,1,1,1,1,1
472,0,0,0,1,0,0,0,1,1,1,1
363,0,0,0,1,0,0,0,0,0,0,0
488,0,0,1,1,1,1,1,0,0,0,1
90,0,0,0,0,1,0,0,0,0,0,0
1433,1,1,1,0,1,1,1,0,0,0,0
1237,1,1,1,1,0,0,1,1,0,1,0
660,0,0,0,0,0,0,0,0,0,0,0
1789,1,1,1,1,1,1,1,1,1,1,1
2206,1,1,1,1,0,1,1,1,1,1,1
1855,1,1,1,1,1,1,1,1,1,1,1
1389,1,0,0,1,0,1,1,0,1,0,0
361,0,0,0,1,1,0,0,0,0,0,0
234,0,0,0,0,0,0,0,0,0,0,0
1533,1,0,0,1,0,0,0,1,1,1,1
1885,1,1,1,0,1,1,1,1,1,1,1
1268,1,1,1,1,1,1,1,0,1,0,1
1829,1,1,1,0,1,0,0,1,1,1,1
1669,1,1,1,1,1,0,0,0,0,0,0
1368,1,1,1,1,1,1,1,1,1,1,1
